PepID,AMPLabel,Prob
A00076R,1,1.0
A00076R1,1,1.0
A00076R2,1,1.0
A00076R3,0,0.0
A00077R,1,1.0
A00077R1,1,1.0
A00077R2,1,1.0
A00077R3,1,1.0
A00078R,1,1.0
A00078R1,1,1.0
A00078R2,1,1.0
A00078R3,1,1.0
A00079R,1,1.0
A00079R1,1,1.0
A00079R2,1,1.0
A00079R3,1,1.0
A00080R,1,1.0
A00080R1,1,1.0
A00080R2,1,1.0
A00080R3,1,1.0
A00081R,1,1.0
A00081R1,1,1.0
A00081R2,1,1.0
A00081R3,1,1.0
A00082R,1,1.0
A00082R1,1,1.0
A00082R2,1,1.0
A00082R3,1,1.0
A00083R,1,1.0
A00083R1,1,1.0
A00083R2,1,1.0
A00083R3,1,1.0
A00084R,1,1.0
A00084R1,1,1.0
A00084R2,1,1.0
A00084R3,1,1.0
A00085R,1,1.0
A00085R1,1,1.0
A00085R2,1,1.0
A00085R3,1,1.0
A00086R,1,1.0
A00086R1,1,1.0
A00086R2,1,1.0
A00086R3,1,1.0
A00087R,1,1.0
A00087R1,1,1.0
A00087R2,1,1.0
A00087R3,1,1.0
A00088R,1,1.0
A00088R1,1,1.0
A00088R2,1,1.0
A00088R3,1,1.0
A00089R,1,1.0
A00089R1,1,1.0
A00089R2,1,1.0
A00089R3,1,1.0
A00090R,1,1.0
A00090R1,1,1.0
A00090R2,1,1.0
A00090R3,1,1.0
A00091R,1,1.0
A00091R1,1,1.0
A00091R2,1,1.0
A00091R3,1,1.0
A00092R,1,1.0
A00092R1,1,1.0
A00092R2,1,1.0
A00092R3,1,1.0
A00093R,1,1.0
A00093R1,1,1.0
A00093R2,1,1.0
A00093R3,1,1.0
A00094R,0,0.0
A00094R1,0,0.0
A00094R2,0,0.0
A00094R3,0,0.0
A00095R,1,1.0
A00095R1,1,1.0
A00095R2,1,1.0
A00095R3,1,1.0
A00096R,1,1.0
A00096R1,1,1.0
A00096R2,1,1.0
A00096R3,1,1.0
A00097R,1,1.0
A00097R1,1,1.0
A00097R2,1,1.0
A00097R3,1,1.0
A00098R,1,1.0
A00098R1,1,1.0
A00098R2,1,1.0
A00098R3,1,1.0
A00099R,1,1.0
A00099R1,1,1.0
A00099R2,1,1.0
A00099R3,1,1.0
A00100R,1,1.0
A00100R1,1,1.0
A00100R2,1,1.0
A00100R3,1,1.0
